=~=~=~=~=~=~=~=~=~=~=~= MobaXterm log 2026.06.02 11:00:08 =~=~=~=~=~=~=~=~=~=~=~=
{"fn":124058,"r0":0.945057,"r1":0.967962,"r2":1.945835}
{"fn":124059,"r0":0.937778,"r1":1.934972,"r2":2.926338}
{"fn":124060,"r0":0.933738,"r1":1.924772,"r2":3.879027}
{"fn":124061,"r0":0.932090,"r1":0.932090,"r2":1.918845}
{"fn":124062,"r0":0.925809,"r1":0.925809,"r2":1.908671}
{"fn":124063,"r0":0.918067,"r1":1.102128,"r2":1.896318}
{"fn":124064,"r0":0.920591,"r1":1.885405,"r2":3.068079}
{"fn":124065,"r0":0.917821,"r1":1.864373,"r2":1.878076}
{"fn":124066,"r0":0.913435,"r1":0.923133,"r2":1.865450}
{"fn":124067,"r0":0.906241,"r1":1.856532,"r2":2.808247}
{"fn":124068,"r0":0.900916,"r1":1.058588,"r2":1.844918}
{"fn":124069,"r0":0.891037,"r1":1.146921,"r2":1.831501}
{"fn":124070,"r0":0.875464,"r1":1.817896,"r2":2.754660}
{"fn":124071,"r0":0.873633,"r1":1.806410,"r2":1.806410}
{"fn":124072,"r0":0.861855,"r1":1.792205,"r2":2.706195}
{"fn":124073,"r0":0.855000,"r1":1.777332,"r2":2.686547}
{"fn":124074,"r0":0.852215,"r1":1.760384,"r2":2.662468}
{"fn":124075,"r0":0.844153,"r1":1.750796,"r2":2.639440}
{"fn":124076,"r0":0.840605,"r1":1.734653,"r2":2.615361}
{"fn":124077,"r0":0.833518,"r1":1.718867,"r2":2.591490}
{"fn":124078,"r0":0.825368,"r1":1.700208,"r2":2.571406}
{"fn":124079,"r0":0.810243,"r1":1.684139,"r2":2.541398}
{"fn":124080,"r0":0.803906,"r1":1.660250,"r2":2.521788}
{"fn":124081,"r0":0.795177,"r1":1.642502,"r2":2.492154}
{"fn":124082,"r0":0.792757,"r1":1.626527,"r2":2.463539}
{"fn":124083,"r0":0.775212,"r1":1.608364,"r2":2.445954}
{"fn":124084,"r0":0.755674,"r1":0.807219,"r2":1.586836}
{"fn":124085,"r0":0.799518,"r1":1.571793,"r2":2.382512}
{"fn":124086,"r0":0.741811,"r1":0.972284,"r2":1.553210}
{"fn":124087,"r0":0.746810,"r1":0.970854,"r2":1.533414}
{"fn":124088,"r0":0.735806,"r1":1.510302,"r2":2.299594}
{"fn":124089,"r0":0.728176,"r1":1.490118,"r2":2.954593}
{"fn":124090,"r0":0.719432,"r1":1.474289,"r2":2.957687}
{"fn":124091,"r0":0.707959,"r1":1.462721,"r2":2.225224}
{"fn":124092,"r0":0.693704,"r1":1.449208,"r2":2.939599}
{"fn":124093,"r0":0.677006,"r1":1.427781,"r2":2.175420}
{"fn":124094,"r0":0.674916,"r1":1.407100,"r2":2.141824}
{"fn":124095,"r0":0.670436,"r1":1.390376,"r2":2.113976}
{"fn":124096,"r0":0.662345,"r1":0.698987,"r2":1.374148}
{"fn":124097,"r0":0.652881,"r1":1.359435,"r2":1.371426}
{"fn":124098,"r0":0.642575,"r1":1.341352,"r2":3.905740}
{"fn":124099,"r0":0.630814,"r1":1.321891,"r2":2.018525}
{"fn":124100,"r0":0.622120,"r1":1.308428,"r2":3.878295}
{"fn":124101,"r0":0.618732,"r1":1.285950,"r2":3.874001}
{"fn":124102,"r0":0.614049,"r1":1.268220,"r2":3.862145}
{"fn":124103,"r0":0.596545,"r1":1.246978,"r2":3.864115}
{"fn":124104,"r0":0.584265,"r1":0.584265,"r2":3.849960}
{"fn":124105,"r0":0.566225,"r1":1.210215,"r2":3.848389}
{"fn":124106,"r0":0.564697,"r1":1.190118,"r2":3.833582}
{"fn":124107,"r0":0.562440,"r1":1.171598,"r2":3.832724}
{"fn":124108,"r0":0.553300,"r1":1.151188,"r2":3.824523}
{"fn":124109,"r0":0.550985,"r1":1.138491,"r2":3.816808}
{"fn":124110,"r0":0.540336,"r1":1.120422,"r2":1.720118}
{"fn":124111,"r0":0.514302,"r1":1.104490,"r2":1.694784}
{"fn":124112,"r0":0.516048,"r1":1.084701,"r2":3.799525}
{"fn":124113,"r0":0.512186,"r1":1.066627,"r2":1.640678}
{"fn":124114,"r0":0.504461,"r1":1.049462,"r2":1.614170}
{"fn":124115,"r0":0.488778,"r1":1.035734,"r2":1.591274}
{"fn":124116,"r0":0.481684,"r1":1.017994,"r2":1.561009}
{"fn":124117,"r0":0.468232,"r1":0.993843,"r2":1.531038}
{"fn":124118,"r0":0.459135,"r1":0.981116,"r2":1.502445}
{"fn":124119,"r0":0.461354,"r1":0.474841,"r2":0.963036}
{"fn":124120,"r0":0.447411,"r1":0.948968,"r2":1.440834}
{"fn":124121,"r0":0.433761,"r1":0.930448,"r2":1.418540}
{"fn":124122,"r0":0.513931,"r1":0.921220,"r2":3.735019}
{"fn":124123,"r0":0.416134,"r1":0.905719,"r2":1.375299}
{"fn":124124,"r0":0.406274,"r1":0.886808,"r2":3.728928}
{"fn":124125,"r0":0.402188,"r1":0.859588,"r2":1.317399}
{"fn":124126,"r0":0.392848,"r1":0.844659,"r2":1.288053}
{"fn":124127,"r0":0.376118,"r1":1.265711,"r2":3.888400}
{"fn":124128,"r0":0.373821,"r1":0.825604,"r2":3.877735}
{"fn":124129,"r0":0.800264,"r1":3.692854,"r2":3.871290}
{"fn":124130,"r0":0.350953,"r1":0.785853,"r2":3.869745}
{"fn":124131,"r0":0.420717,"r1":0.420717,"r2":0.763595}
{"fn":124132,"r0":0.340322,"r1":0.742754,"r2":3.852988}
{"fn":124133,"r0":0.724894,"r1":3.666054,"r2":3.840132}
{"fn":124134,"r0":0.323036,"r1":0.704223,"r2":3.653961}
{"fn":124135,"r0":0.318022,"r1":0.683751,"r2":1.050855}
{"fn":124136,"r0":0.385007,"r1":0.385731,"r2":1.020437}
{"fn":124137,"r0":0.295774,"r1":0.650064,"r2":1.003161}
{"fn":124138,"r0":0.288022,"r1":0.634060,"r2":0.969001}
{"fn":124139,"r0":0.277030,"r1":0.616557,"r2":3.790929}
{"fn":124140,"r0":0.268506,"r1":0.589855,"r2":3.620039}
{"fn":124141,"r0":0.261387,"r1":0.382701,"r2":0.568430}
{"fn":124142,"r0":0.255006,"r1":1.195646,"r2":3.607529}
{"fn":124143,"r0":0.243212,"r1":0.835813,"r2":1.160538}
{"fn":124144,"r0":0.235878,"r1":0.534256,"r2":1.128652}
{"fn":124145,"r0":0.226494,"r1":0.528166,"r2":1.109427}
{"fn":124146,"r0":0.220981,"r1":0.743088,"r2":3.872004}
{"fn":124147,"r0":0.216728,"r1":0.480134,"r2":0.480134}
{"fn":124148,"r0":0.206011,"r1":0.464384,"r2":3.573972}
{"fn":124149,"r0":0.195308,"r1":0.468296,"r2":0.965697}
{"fn":124150,"r0":0.192536,"r1":0.425254,"r2":0.937823}
{"fn":124151,"r0":0.421000,"r1":0.674634,"r2":0.915138}
{"fn":124152,"r0":0.176974,"r1":0.651210,"r2":0.895199}
{"fn":124153,"r0":0.176838,"r1":0.878256,"r2":3.553178}
{"fn":124154,"r0":0.166590,"r1":0.415293,"r2":0.849324}
{"fn":124155,"r0":0.159983,"r1":0.408790,"r2":0.611915}
{"fn":124156,"r0":0.159745,"r1":0.398205,"r2":0.597782}
{"fn":124157,"r0":0.154503,"r1":0.417416,"r2":0.590502}
{"fn":124158,"r0":0.148096,"r1":0.572623,"r2":0.752252}
{"fn":124159,"r0":0.146911,"r1":0.362712,"r2":0.556938}
{"fn":124160,"r0":0.141969,"r1":0.537119,"r2":0.742290}
{"fn":124161,"r0":0.135006,"r1":0.339138,"r2":0.549501}
{"fn":124162,"r0":0.132209,"r1":0.331731,"r2":0.331731}
{"fn":124163,"r0":0.125382,"r1":0.257417,"r2":0.257417}
{"fn":124164,"r0":0.250718,"r1":0.250718,"r2":0.693442}
{"fn":124165,"r0":0.123507,"r1":0.502431,"r2":0.698683}
{"fn":124166,"r0":0.119901,"r1":0.491616,"r2":0.835402}
{"fn":124167,"r0":0.110850,"r1":0.306603,"r2":0.491489}
{"fn":124168,"r0":0.111998,"r1":0.347766,"r2":0.468579}
{"fn":124169,"r0":0.113335,"r1":0.308328,"r2":0.651303}
{"fn":124170,"r0":0.110940,"r1":0.272816,"r2":0.465559}
{"fn":124171,"r0":0.108646,"r1":0.288849,"r2":0.643125}
{"fn":124172,"r0":0.104248,"r1":0.280048,"r2":0.446205}
{"fn":124173,"r0":0.103011,"r1":0.249864,"r2":0.436330}
{"fn":124174,"r0":0.100213,"r1":0.437704,"r2":0.741796}
{"fn":124175,"r0":0.102200,"r1":0.450148,"r2":3.486335}
{"fn":124176,"r0":0.101209,"r1":0.297832,"r2":0.424157}
{"fn":124177,"r0":0.097995,"r1":0.427844,"r2":0.746267}
{"fn":124178,"r0":0.385007,"r1":0.425864,"r2":0.713061}
{"fn":124179,"r0":0.373649,"r1":0.435100,"r2":0.739676}
{"fn":124180,"r0":0.373656,"r1":0.435014,"r2":0.694712}
{"fn":124181,"r0":0.377632,"r1":0.433345,"r2":0.702411}
{"fn":124182,"r0":0.383054,"r1":0.431137,"r2":0.707204}
{"fn":124183,"r0":0.385007,"r1":0.429182,"r2":0.712178}
{"fn":124184,"r0":0.426123,"r1":0.601345,"r2":0.717470}
{"fn":124185,"r0":0.424345,"r1":0.601257,"r2":0.726157}
{"fn":124186,"r0":0.424428,"r1":0.598640,"r2":0.729688}
{"fn":124187,"r0":0.423998,"r1":0.601672,"r2":0.725361}
{"fn":124188,"r0":0.424597,"r1":0.598382,"r2":0.729883}
{"fn":124189,"r0":0.424248,"r1":0.597726,"r2":0.729936}
{"fn":124190,"r0":0.424802,"r1":0.597152,"r2":0.731013}
{"fn":124191,"r0":0.424965,"r1":0.593602,"r2":0.729925}
{"fn":124192,"r0":0.424410,"r1":0.600144,"r2":0.729140}
{"fn":124193,"r0":0.425065,"r1":0.598239,"r2":0.730829}
{"fn":124194,"r0":0.424461,"r1":0.601755,"r2":0.726554}
{"fn":124195,"r0":0.425180,"r1":0.598071,"r2":0.729470}
{"fn":124196,"r0":0.424583,"r1":0.599664,"r2":0.730515}
{"fn":124197,"r0":0.424841,"r1":0.596001,"r2":0.731979}
{"fn":124198,"r0":0.425321,"r1":0.595229,"r2":0.732408}
{"fn":124199,"r0":0.424567,"r1":0.599686,"r2":0.730966}
{"fn":124200,"r0":0.424733,"r1":0.598635,"r2":0.729182}
{"fn":124201,"r0":0.424137,"r1":0.600107,"r2":0.727095}
{"fn":124202,"r0":0.424615,"r1":0.599731,"r2":0.728038}
{"fn":124203,"r0":0.424653,"r1":0.599505,"r2":0.730669}
{"fn":124204,"r0":0.425052,"r1":0.597424,"r2":0.731985}
{"fn":124205,"r0":0.425041,"r1":0.594629,"r2":0.732317}
{"fn":124206,"r0":0.424813,"r1":0.597556,"r2":0.731209}
{"fn":124207,"r0":0.424622,"r1":0.600142,"r2":0.731216}
{"fn":124208,"r0":0.424931,"r1":0.597762,"r2":0.726858}
{"fn":124209,"r0":0.424836,"r1":0.596723,"r2":0.728227}
{"fn":124210,"r0":0.425262,"r1":0.598629,"r2":0.728345}
{"fn":124211,"r0":0.424826,"r1":0.595670,"r2":0.729454}
{"fn":124212,"r0":0.424984,"r1":0.595531,"r2":0.732210}
{"fn":124213,"r0":0.424934,"r1":0.597799,"r2":0.731109}
{"fn":124214,"r0":0.425162,"r1":0.598759,"r2":0.728702}
{"fn":124215,"r0":0.424567,"r1":0.596870,"r2":0.728081}
{"fn":124216,"r0":0.424722,"r1":0.599568,"r2":0.727364}
{"fn":124217,"r0":0.425023,"r1":0.598846,"r2":0.726749}
{"fn":124218,"r0":0.424981,"r1":0.597300,"r2":0.728756}
{"fn":124219,"r0":0.425117,"r1":0.596068,"r2":0.730284}
{"fn":124220,"r0":0.425041,"r1":0.595725,"r2":0.730624}
{"fn":124221,"r0":0.424923,"r1":0.595430,"r2":0.729352}
{"fn":124222,"r0":0.424880,"r1":0.597706,"r2":0.727651}
{"fn":124223,"r0":0.424855,"r1":0.599532,"r2":0.725742}
{"fn":124224,"r0":0.425290,"r1":0.597553,"r2":0.727547}
{"fn":124225,"r0":0.425252,"r1":0.597574,"r2":0.728924}
{"fn":124226,"r0":0.425491,"r1":0.596494,"r2":0.730340}
{"fn":124227,"r0":0.425434,"r1":0.597144,"r2":0.730416}
{"fn":124228,"r0":0.425223,"r1":0.597560,"r2":0.729903}
{"fn":124229,"r0":0.425126,"r1":0.596989,"r2":0.729740}
{"fn":124230,"r0":0.424981,"r1":0.597215,"r2":0.728290}
{"fn":124231,"r0":0.425262,"r1":0.596717,"r2":0.728605}
{"fn":124232,"r0":0.425112,"r1":0.596950,"r2":0.728643}
{"fn":124233,"r0":0.425057,"r1":0.595716,"r2":0.729834}
{"fn":124234,"r0":0.425185,"r1":0.594315,"r2":0.730172}
{"fn":124235,"r0":0.425133,"r1":0.598406,"r2":0.729329}
{"fn":124236,"r0":0.425132,"r1":0.599255,"r2":0.728351}
{"fn":124237,"r0":0.425078,"r1":0.600019,"r2":0.727244}
{"fn":124238,"r0":0.425126,"r1":0.599426,"r2":0.727304}
{"fn":124239,"r0":0.425019,"r1":0.599552,"r2":0.727953}
{"fn":124240,"r0":0.425302,"r1":0.598219,"r2":0.729369}
{"fn":124241,"r0":0.424947,"r1":0.596521,"r2":0.730160}
{"fn":124242,"r0":0.425197,"r1":0.596701,"r2":0.729625}
{"fn":124243,"r0":0.425030,"r1":0.597391,"r2":0.728821}
{"fn":124244,"r0":0.425065,"r1":0.598553,"r2":0.727931}
{"fn":124245,"r0":0.425024,"r1":0.597103,"r2":0.728557}
{"fn":124246,"r0":0.425133,"r1":0.596969,"r2":0.729753}
{"fn":124247,"r0":0.425260,"r1":0.595928,"r2":0.730685}
{"fn":124248,"r0":0.425161,"r1":0.596582,"r2":0.731066}
{"fn":124249,"r0":0.425183,"r1":0.595719,"r2":0.731850}
{"fn":124250,"r0":0.425372,"r1":0.591113,"r2":0.735158}
{"fn":124251,"r0":0.097767,"r1":0.428531,"r2":0.746751}
{"fn":124252,"r0":0.101960,"r1":0.434010,"r2":3.487702}
{"fn":124253,"r0":0.098093,"r1":0.433129,"r2":0.727874}
{"fn":124254,"r0":0.102473,"r1":0.255336,"r2":0.435915}
{"fn":124255,"r0":0.101722,"r1":0.447771,"r2":0.602269}
{"fn":124256,"r0":0.113715,"r1":0.328047,"r2":0.454401}
{"fn":124257,"r0":0.107691,"r1":0.245793,"r2":0.250694}
{"fn":124258,"r0":0.111095,"r1":0.246089,"r2":0.651474}
{"fn":124259,"r0":0.112665,"r1":0.351143,"r2":0.472139}
{"fn":124260,"r0":0.118177,"r1":0.349178,"r2":0.482313}
{"fn":124261,"r0":0.116374,"r1":0.294675,"r2":0.505190}
{"fn":124262,"r0":0.114826,"r1":0.783136,"r2":3.507329}
{"fn":124263,"r0":0.124579,"r1":0.511448,"r2":0.687478}
{"fn":124264,"r0":0.136779,"r1":0.700054,"r2":3.514719}
{"fn":124265,"r0":0.127556,"r1":0.382904,"r2":0.713960}
{"fn":124266,"r0":0.134217,"r1":0.535236,"r2":0.720519}
{"fn":124267,"r0":0.132092,"r1":0.534666,"r2":0.730571}
{"fn":124268,"r0":0.139838,"r1":0.544303,"r2":0.752008}
{"fn":124269,"r0":0.148993,"r1":0.562423,"r2":0.750170}
{"fn":124270,"r0":0.151155,"r1":0.410073,"r2":0.579429}
{"fn":124271,"r0":0.156501,"r1":0.387853,"r2":3.538208}
{"fn":124272,"r0":0.162811,"r1":0.400503,"r2":0.604320}
{"fn":124273,"r0":0.170558,"r1":0.404151,"r2":0.653198}
{"fn":124274,"r0":0.175345,"r1":0.649698,"r2":3.548367}
{"fn":124275,"r0":0.180296,"r1":0.443233,"r2":3.552378}
{"fn":124276,"r0":0.183765,"r1":0.432362,"r2":3.552924}
{"fn":124277,"r0":0.190286,"r1":0.451171,"r2":0.928053}
{"fn":124278,"r0":0.195369,"r1":0.452606,"r2":0.961081}
{"fn":124279,"r0":0.200663,"r1":0.467406,"r2":0.978127}
{"fn":124280,"r0":0.204680,"r1":0.480094,"r2":0.746013}
{"fn":124281,"r0":0.213723,"r1":0.476595,"r2":0.772051}
{"fn":124282,"r0":0.224976,"r1":0.486431,"r2":0.799207}
{"fn":124283,"r0":0.231467,"r1":0.825658,"r2":1.115381}
{"fn":124284,"r0":0.240574,"r1":0.529109,"r2":1.140879}
{"fn":124285,"r0":0.251797,"r1":0.872693,"r2":1.171983}
{"fn":124286,"r0":0.256431,"r1":0.552559,"r2":1.198995}
{"fn":124287,"r0":0.264374,"r1":0.577576,"r2":1.236432}
{"fn":124288,"r0":0.273394,"r1":0.602378,"r2":1.269719}
{"fn":124289,"r0":0.279363,"r1":0.626218,"r2":3.798748}
{"fn":124290,"r0":0.292247,"r1":0.639415,"r2":0.987353}
{"fn":124291,"r0":0.305794,"r1":0.661844,"r2":1.017379}
{"fn":124292,"r0":0.311739,"r1":0.678380,"r2":1.042333}
{"fn":124293,"r0":0.313567,"r1":0.697211,"r2":1.058385}
{"fn":124294,"r0":0.324496,"r1":0.718930,"r2":3.843029}
{"fn":124295,"r0":0.740096,"r1":3.668453,"r2":3.838980}
{"fn":124296,"r0":0.336077,"r1":0.759749,"r2":3.852035}
{"fn":124297,"r0":0.355024,"r1":0.779491,"r2":3.681396}
{"fn":124298,"r0":0.359410,"r1":0.798295,"r2":3.695986}
{"fn":124299,"r0":0.377171,"r1":0.820474,"r2":3.882220}
{"fn":124300,"r0":0.374029,"r1":0.839979,"r2":3.878249}
{"fn":124301,"r0":0.380180,"r1":0.832521,"r2":1.279594}
{"fn":124302,"r0":0.408400,"r1":0.855054,"r2":3.717387}
{"fn":124303,"r0":0.400405,"r1":0.867767,"r2":1.336507}
{"fn":124304,"r0":0.415678,"r1":0.887750,"r2":1.361049}
{"fn":124305,"r0":0.484693,"r1":0.902782,"r2":1.384062}
{"fn":124306,"r0":0.434818,"r1":0.924256,"r2":1.408392}
{"fn":124307,"r0":0.440487,"r1":0.945388,"r2":1.435307}
{"fn":124308,"r0":0.449903,"r1":0.956715,"r2":1.462154}
{"fn":124309,"r0":0.462429,"r1":0.975513,"r2":1.491763}
{"fn":124310,"r0":0.465823,"r1":0.989181,"r2":1.527481}
{"fn":124311,"r0":0.483476,"r1":1.011485,"r2":1.550842}
{"fn":124312,"r0":0.494758,"r1":1.025564,"r2":1.581744}
{"fn":124313,"r0":0.495390,"r1":1.038450,"r2":1.606995}
{"fn":124314,"r0":0.516701,"r1":1.058321,"r2":1.630231}
{"fn":124315,"r0":0.503044,"r1":1.076025,"r2":3.796812}
{"fn":124316,"r0":0.521857,"r1":1.094378,"r2":1.685363}
{"fn":124317,"r0":0.535906,"r1":1.111051,"r2":3.809327}
{"fn":124318,"r0":0.537895,"r1":1.132069,"r2":1.737649}
{"fn":124319,"r0":0.548721,"r1":1.150627,"r2":3.823576}
{"fn":124320,"r0":0.556755,"r1":1.168931,"r2":3.826899}
{"fn":124321,"r0":0.573367,"r1":1.191319,"r2":3.837539}
{"fn":124322,"r0":0.577670,"r1":1.205673,"r2":3.834269}
{"fn":124323,"r0":0.581657,"r1":1.222082,"r2":3.849554}
{"fn":124324,"r0":0.588237,"r1":1.238658,"r2":3.848110}
{"fn":124325,"r0":0.609428,"r1":1.251579,"r2":3.868407}
{"fn":124326,"r0":0.610440,"r1":1.276011,"r2":3.864531}
{"fn":124327,"r0":0.621599,"r1":1.290822,"r2":3.876901}
{"fn":124328,"r0":0.613752,"r1":0.677017,"r2":1.310481}
{"fn":124329,"r0":0.635492,"r1":0.698987,"r2":1.328371}
{"fn":124330,"r0":0.651928,"r1":1.343951,"r2":2.921610}
{"fn":124331,"r0":0.660398,"r1":0.787769,"r2":1.369983}
{"fn":124332,"r0":0.666304,"r1":0.698986,"r2":1.386916}
{"fn":124333,"r0":0.676379,"r1":1.404993,"r2":2.133168}
{"fn":124334,"r0":0.683001,"r1":1.418891,"r2":2.938301}
{"fn":124335,"r0":0.691368,"r1":1.440015,"r2":2.185836}
{"fn":124336,"r0":0.703886,"r1":0.703886,"r2":1.460403}
{"fn":124337,"r0":0.711541,"r1":1.475860,"r2":2.953192}
{"fn":124338,"r0":0.722497,"r1":1.486097,"r2":2.264478}
{"fn":124339,"r0":0.734341,"r1":0.743816,"r2":1.502287}
{"fn":124340,"r0":0.727259,"r1":0.789824,"r2":1.521445}
{"fn":124341,"r0":0.729833,"r1":1.540921,"r2":2.343356}
{"fn":124342,"r0":0.749076,"r1":0.749076,"r2":1.560502}
{"fn":124343,"r0":0.759486,"r1":0.788645,"r2":0.878304}
{"fn":124344,"r0":0.777893,"r1":1.593562,"r2":2.434333}
{"fn":124345,"r0":0.789878,"r1":1.617143,"r2":2.456466}
{"fn":124346,"r0":0.796354,"r1":1.638178,"r2":2.486447}
{"fn":124347,"r0":0.806048,"r1":1.660898,"r2":2.512434}
{"fn":124348,"r0":0.808936,"r1":0.833474,"r2":1.674661}
{"fn":124349,"r0":0.819556,"r1":1.686942,"r2":2.561630}
{"fn":124350,"r0":0.824342,"r1":0.833475,"r2":1.713628}
{"fn":124351,"r0":0.836034,"r1":0.947968,"r2":1.721408}
{"fn":124352,"r0":0.845380,"r1":1.738916,"r2":2.633240}
{"fn":124353,"r0":0.847586,"r1":0.951193,"r2":1.751284}
{"fn":124354,"r0":0.839312,"r1":1.773237,"r2":2.677913}
{"fn":124355,"r0":0.850580,"r1":1.784524,"r2":3.619838}
{"fn":124356,"r0":0.860935,"r1":1.800932,"r2":2.726599}
{"fn":124357,"r0":0.871617,"r1":1.603384,"r2":1.812585}
{"fn":124358,"r0":0.881367,"r1":0.923133,"r2":1.824828}
{"fn":124359,"r0":0.901175,"r1":0.923133,"r2":1.838206}
{"fn":124360,"r0":0.906005,"r1":1.849465,"r2":2.799294}
{"fn":124361,"r0":0.908238,"r1":0.923133,"r2":1.864951}
{"fn":124362,"r0":0.915113,"r1":0.923133,"r2":1.874016}
{"fn":124363,"r0":0.920672,"r1":0.923133,"r2":1.887636}
{"fn":124364,"r0":0.923014,"r1":1.036675,"r2":1.895351}
{"fn":124365,"r0":0.927532,"r1":0.927532,"r2":1.905704}
{"fn":124366,"r0":0.932847,"r1":0.932847,"r2":1.916466}
{"fn":124367,"r0":0.939276,"r1":1.012792,"r2":1.922842}
{"fn":124368,"r0":0.936679,"r1":0.967962,"r2":1.931632}
{"fn":124369,"r0":0.943215,"r1":0.967962,"r2":1.940403}
{"fn":124370,"r0":0.949050,"r1":0.967962,"r2":1.950381}
{"fn":124371,"r0":0.955233,"r1":0.967962,"r2":1.958064}
{"fn":124372,"r0":0.958476,"r1":0.967962,"r2":1.966117}
{"fn":124373,"r0":1.041199,"r1":1.041199,"r2":1.974926}
{"fn":124374,"r0":0.962721,"r1":0.967963,"r2":1.982135}
{"fn":124375,"r0":0.957900,"r1":0.967963,"r2":1.988736}
{"fn":124376,"r0":0.960072,"r1":0.967963,"r2":1.995535}
{"fn":124377,"r0":0.967430,"r1":0.967963,"r2":2.000801}
{"fn":124378,"r0":0.971822,"r1":1.082492,"r2":2.004652}
{"fn":124379,"r0":0.976892,"r1":1.087105,"r2":2.008416}
{"fn":124380,"r0":0.980697,"r1":1.012791,"r2":2.012026}
{"fn":124381,"r0":0.982120,"r1":2.014810,"r2":3.082293}
{"fn":124382,"r0":0.983309,"r1":1.690747,"r2":2.018440}
{"fn":124383,"r0":0.984164,"r1":2.020471,"r2":3.093891}
{"fn":124384,"r0":0.984660,"r1":2.023678,"r2":3.086297}
{"fn":124385,"r0":0.984632,"r1":2.024218,"r2":3.087605}
{"fn":124386,"r0":0.984571,"r1":2.027710,"r2":3.099029}
{"fn":124387,"r0":0.984438,"r1":1.699549,"r2":2.027418}
{"fn":124388,"r0":0.985412,"r1":1.998863,"r2":2.028013}
{"fn":124389,"r0":0.985930,"r1":1.998863,"r2":2.027509}
{"fn":124390,"r0":0.986113,"r1":1.998863,"r2":2.027510}
{"fn":124391,"r0":0.986260,"r1":1.998863,"r2":2.027657}
{"fn":124392,"r0":0.986416,"r1":1.998863,"r2":2.027555}
{"fn":124393,"r0":0.986081,"r1":1.998863,"r2":2.027496}
{"fn":124394,"r0":0.985123,"r1":1.100028,"r2":2.027369}
{"fn":124395,"r0":0.984434,"r1":1.100116,"r2":2.027379}
{"fn":124396,"r0":0.984144,"r1":1.012791,"r2":2.027583}
{"fn":124397,"r0":0.984035,"r1":1.012791,"r2":2.027635}
{"fn":124398,"r0":0.984092,"r1":1.012791,"r2":2.027369}
{"fn":124399,"r0":0.984424,"r1":1.012791,"r2":2.027668}
{"fn":124400,"r0":0.985048,"r1":1.012791,"r2":2.027850}
{"fn":124401,"r0":0.983924,"r1":1.012791,"r2":2.027182}
{"fn":124402,"r0":0.984970,"r1":1.998863,"r2":2.027385}
{"fn":124403,"r0":0.984354,"r1":1.998863,"r2":2.027848}
{"fn":124404,"r0":0.985445,"r1":1.012791,"r2":2.027604}
{"fn":124405,"r0":0.985027,"r1":1.012791,"r2":2.027563}
{"fn":124406,"r0":0.985189,"r1":1.998863,"r2":2.028044}
{"fn":124407,"r0":0.967788,"r1":0.985956,"r2":2.027884}
{"fn":124408,"r0":0.985305,"r1":1.998863,"r2":2.028062}
{"fn":124409,"r0":0.985211,"r1":1.012791,"r2":2.027924}
{"fn":124410,"r0":0.984770,"r1":1.998863,"r2":2.027889}
{"fn":124411,"r0":0.986193,"r1":1.998863,"r2":2.027987}
{"fn":124412,"r0":0.985484,"r1":1.998863,"r2":2.028042}
{"fn":124413,"r0":0.985545,"r1":1.998862,"r2":2.027258}
{"fn":124414,"r0":0.985809,"r1":1.998863,"r2":2.027498}
{"fn":124415,"r0":0.985871,"r1":1.998862,"r2":2.027324}
{"fn":124416,"r0":0.985840,"r1":1.012791,"r2":2.027811}
{"fn":124417,"r0":0.985561,"r1":1.012791,"r2":2.027485}
{"fn":124418,"r0":0.985189,"r1":1.012791,"r2":2.027692}
{"fn":124419,"r0":0.985509,"r1":1.012791,"r2":2.027470}
{"fn":124420,"r0":0.986138,"r1":1.998862,"r2":2.027475}
{"fn":124421,"r0":0.987033,"r1":1.998863,"r2":2.027344}
{"fn":124422,"r0":0.987298,"r1":1.998863,"r2":2.027774}
{"fn":124423,"r0":0.987226,"r1":1.998863,"r2":2.027312}
{"fn":124424,"r0":0.987002,"r1":1.998863,"r2":2.027960}
{"fn":124425,"r0":0.986348,"r1":1.012791,"r2":2.027347}
{"fn":124426,"r0":0.985513,"r1":1.012791,"r2":2.027720}
{"fn":124427,"r0":0.985114,"r1":1.012791,"r2":2.028025}
{"fn":124428,"r0":0.984957,"r1":1.012791,"r2":2.027858}
{"fn":124429,"r0":0.984932,"r1":1.012791,"r2":2.027667}
{"fn":124430,"r0":0.985165,"r1":1.012791,"r2":2.028002}
{"fn":124431,"r0":0.986011,"r1":1.998863,"r2":2.027822}
{"fn":124432,"r0":0.986296,"r1":1.998863,"r2":2.027937}
{"fn":124433,"r0":0.986109,"r1":1.998863,"r2":2.027748}
{"fn":124434,"r0":0.986177,"r1":1.998863,"r2":2.027790}
{"fn":124435,"r0":0.986692,"r1":1.998863,"r2":2.027511}
{"fn":124436,"r0":0.986641,"r1":1.998862,"r2":2.027226}
{"fn":124437,"r0":0.986624,"r1":1.998863,"r2":2.027827}
{"fn":124438,"r0":0.986742,"r1":1.998863,"r2":2.027737}
{"fn":124439,"r0":0.986843,"r1":1.998863,"r2":2.027895}
{"fn":124440,"r0":0.986618,"r1":1.998863,"r2":2.027435}
{"fn":124441,"r0":0.986271,"r1":1.998863,"r2":2.027997}
{"fn":124442,"r0":0.986202,"r1":1.012791,"r2":2.027439}
{"fn":124443,"r0":0.986489,"r1":1.998863,"r2":2.027789}
{"fn":124444,"r0":0.986706,"r1":1.998863,"r2":2.027318}
