pc_time,fn,r0_raw,r0_hampel_gate,r0_filtered_ewma,r1,r2,glitch_flag,N,alpha,k1
2026/6/16 14:20,1533,1.354433,1.354433,1.354335,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1534,1.326553,1.326553,1.343222,1.326553,1.346801,0,7,0.4,3
2026/6/16 14:20,1535,1.348644,1.348644,1.345391,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1536,1.326553,1.326553,1.337856,1.326553,1.346899,0,7,0.4,3
2026/6/16 14:20,1537,1.348461,1.348461,1.342098,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1538,1.35542,1.35542,1.347427,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1539,1.356257,1.356257,1.350959,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1540,1.353011,1.353011,1.35178,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1541,1.326426,1.326426,1.341638,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1542,1.226189,1.348461,1.344367,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1543,1.353049,1.353049,1.34784,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1544,1.352908,1.352908,1.349867,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1545,1.358059,1.358059,1.353144,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1546,1.358194,1.358194,1.355164,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1547,1.357676,1.357676,1.356169,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1548,1.361175,1.361175,1.358171,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1549,1.360812,1.360812,1.359228,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1550,1.359666,1.359666,1.359403,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1551,1.355617,1.355617,1.357889,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1552,1.353312,1.353312,1.356058,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1553,1.354296,1.354296,1.355353,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1554,1.349358,1.349358,1.352955,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1555,1.357347,1.357347,1.354712,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1556,1.357353,1.357353,1.355768,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1557,1.353419,1.353419,1.354829,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1558,1.34941,1.34941,1.352661,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1559,1.349457,1.349457,1.351379,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1560,1.349489,1.349489,1.350623,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1561,1.348591,1.348591,1.34981,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1562,1.348959,1.348959,1.34947,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1563,0.29548,1.34941,1.349446,0.29548,0.316564,1,7,0.4,3
2026/6/16 14:20,1564,0.29548,1.348959,1.349251,0.29548,0.3156,1,7,0.4,3
2026/6/16 14:20,1565,0.29548,1.348591,1.348987,0.29548,0.310764,1,7,0.4,3
2026/6/16 14:20,1566,0.250651,0.250651,0.909653,0.250651,0.306617,0,7,0.4,3
2026/6/16 14:20,1567,0.29548,0.29548,0.663984,0.29548,0.306229,0,7,0.4,3
2026/6/16 14:20,1568,0.29548,0.29548,0.516582,0.29548,0.303241,0,7,0.4,3
2026/6/16 14:20,1569,0.250651,0.29548,0.428141,0.250651,0.254044,1,7,0.4,3
2026/6/16 14:20,1570,0.250651,0.29548,0.375077,0.250651,0.253898,1,7,0.4,3
2026/6/16 14:20,1571,0.250651,0.250651,0.325306,0.250651,0.251979,0,7,0.4,3
2026/6/16 14:20,1572,0.250651,0.250651,0.295444,0.250651,0.251048,0,7,0.4,3
2026/6/16 14:20,1573,1.236894,0.250651,0.277527,1.236894,1.237927,1,7,0.4,3
2026/6/16 14:20,1574,1.360292,0.250651,0.266777,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1575,1.352833,0.250651,0.260326,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1576,1.350643,1.350643,0.696453,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1577,1.360447,1.360447,0.962051,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1578,0.29548,1.350643,1.117488,0.29548,0.311288,1,7,0.4,3
2026/6/16 14:20,1579,0.29548,1.350643,1.21075,0.29548,0.315915,1,7,0.4,3
2026/6/16 14:20,1580,1.362792,1.362792,1.271567,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1581,1.359974,1.359974,1.30693,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1582,1.358398,1.358398,1.327517,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1583,1.355324,1.355324,1.33864,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1584,1.35298,1.35298,1.344376,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1585,1.349025,1.349025,1.346236,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1586,1.355374,1.355374,1.349891,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1587,1.36184,1.36184,1.354671,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1588,1.233226,1.355324,1.354932,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1589,1.318979,1.35298,1.354151,1.326553,1.326553,1,7,0.4,3
2026/6/16 14:20,1590,2.13348,1.35298,1.353683,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1591,2.13348,1.355374,1.354359,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1592,2.13348,1.36184,1.357352,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1593,2.13348,2.13348,1.667803,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1594,2.13348,2.13348,1.854074,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1595,2.13348,2.13348,1.965836,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1596,0.250651,2.13348,2.032894,0.250651,0.26407,1,7,0.4,3
2026/6/16 14:20,1597,2.13348,2.13348,2.073128,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1598,2.13348,2.13348,2.097269,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1599,0.332118,2.13348,2.111753,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1600,0.332442,2.13348,2.120444,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1601,0.331561,0.331561,1.404891,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1602,0.33079,0.33079,0.97525,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1603,0.330075,0.330075,0.71718,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1604,0.330189,0.330189,0.562384,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1605,0.329518,0.329518,0.469237,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1606,0.3289,0.3289,0.413102,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1607,0.329241,0.329241,0.379558,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1608,0.322803,0.322803,0.356856,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1609,0.320144,0.320144,0.342171,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1610,2.13348,0.329241,0.336999,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1611,1.236894,0.329241,0.333896,1.236894,1.241106,1,7,0.4,3
2026/6/16 14:20,1612,1.366751,0.329241,0.332034,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1613,1.363623,1.363623,0.74467,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1614,1.360939,1.360939,0.991177,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1615,1.360184,1.360184,1.13878,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1616,2.13348,1.363623,1.228717,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1617,2.13348,1.363623,1.28268,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1618,2.13348,1.366751,1.316308,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1619,2.13348,2.13348,1.643177,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1620,2.13348,2.13348,1.839298,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1621,2.13348,2.13348,1.956971,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1622,0.250651,2.13348,2.027575,0.250651,0.267647,1,7,0.4,3
2026/6/16 14:20,1623,2.13348,2.13348,2.069937,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1624,2.13348,2.13348,2.095354,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1625,2.13348,2.13348,2.110604,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1626,2.13348,2.13348,2.119755,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1627,2.13348,2.13348,2.125245,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1628,2.13348,2.13348,2.128539,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1629,2.13348,2.13348,2.130515,2.223138,2.447284,0,7,0.4,3
2026/6/16 14:20,1630,1.231922,2.13348,2.131701,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1631,1.22982,2.13348,2.132413,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1632,0.293816,2.13348,2.13284,0.29548,0.29548,1,7,0.4,3
2026/6/16 14:20,1633,0.29548,0.29548,1.397896,0.29548,0.299532,0,7,0.4,3
2026/6/16 14:20,1634,0.29548,0.29548,0.956929,0.29548,0.302251,0,7,0.4,3
2026/6/16 14:20,1635,0.29548,0.29548,0.69235,0.29548,0.306155,0,7,0.4,3
2026/6/16 14:20,1636,0.29548,0.29548,0.533602,0.29548,0.3079,0,7,0.4,3
2026/6/16 14:20,1637,1.36189,0.29548,0.438353,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1638,1.362464,0.29548,0.381204,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1639,1.367934,0.29548,0.346914,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1640,0.29548,0.29548,0.326341,0.29548,0.31369,0,7,0.4,3
2026/6/16 14:20,1641,0.29548,0.29548,0.313996,0.29548,0.311274,0,7,0.4,3
2026/6/16 14:20,1642,0.29548,0.29548,0.30659,0.29548,0.309599,0,7,0.4,3
2026/6/16 14:20,1643,0.29548,0.29548,0.302146,0.29548,0.308173,0,7,0.4,3
2026/6/16 14:20,1644,1.326553,0.29548,0.29948,1.326553,1.344855,1,7,0.4,3
2026/6/16 14:20,1645,0.29548,0.29548,0.29788,0.29548,0.30738,0,7,0.4,3
2026/6/16 14:20,1646,0.250651,0.29548,0.29692,0.250651,0.316308,1,7,0.4,3
2026/6/16 14:20,1647,0.250651,0.29548,0.296344,0.250651,0.254172,1,7,0.4,3
2026/6/16 14:20,1648,0.250651,0.250651,0.278067,0.250651,0.255972,0,7,0.4,3
2026/6/16 14:20,1649,0.340309,0.340309,0.302964,0.340309,0.341196,0,7,0.4,3
2026/6/16 14:20,1650,0.332458,0.332458,0.314761,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1651,1.228173,0.29548,0.307049,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1652,1.229123,0.332458,0.317212,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1653,1.228293,0.340309,0.326451,1.236894,1.236894,1,7,0.4,3
2026/6/16 14:20,1654,0.296673,0.296673,0.31454,1.236894,1.236894,0,7,0.4,3
2026/6/16 14:20,1655,0.340309,0.340309,0.324848,0.340309,0.358736,0,7,0.4,3
2026/6/16 14:20,1656,0.340309,0.340309,0.331032,0.340309,0.356594,0,7,0.4,3
2026/6/16 14:20,1657,0.340309,0.340309,0.334743,0.340309,0.356383,0,7,0.4,3
2026/6/16 14:20,1658,0.340309,0.340309,0.336969,0.340309,0.351218,0,7,0.4,3
2026/6/16 14:20,1659,0.340309,0.340309,0.338305,0.340309,0.345723,0,7,0.4,3
2026/6/16 14:20,1660,1.355707,0.340309,0.339107,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1661,1.354317,0.340309,0.339588,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1662,1.356043,0.340309,0.339876,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1663,1.361013,1.361013,0.748331,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1664,0.264303,1.354317,0.990725,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1665,0.250651,1.354317,1.136162,0.250651,0.261621,1,7,0.4,3
2026/6/16 14:20,1666,0.250651,1.354317,1.223424,0.250651,0.258418,1,7,0.4,3
2026/6/16 14:20,1667,0.250651,0.250651,0.834315,0.250651,0.256703,0,7,0.4,3
2026/6/16 14:20,1668,0.250651,0.250651,0.600849,0.250651,0.256482,0,7,0.4,3
2026/6/16 14:20,1669,2.13348,0.250651,0.46077,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1670,2.13348,0.250651,0.376722,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1671,0.340309,0.250651,0.326294,0.340309,0.347386,1,7,0.4,3
2026/6/16 14:20,1672,1.371382,0.340309,0.3319,1.371382,1.376302,1,7,0.4,3
2026/6/16 14:20,1673,1.364909,1.364909,0.745104,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1674,0.328144,0.328144,0.57832,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1675,0.327691,0.327691,0.478068,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1676,0.327502,0.327502,0.417842,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1677,0.327418,0.327418,0.381672,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1678,1.355582,0.328144,0.360261,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1679,1.357671,0.328144,0.347414,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1680,1.358978,0.328144,0.339706,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1681,1.359288,1.359288,0.747539,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1682,2.13348,1.357671,0.991592,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1683,1.354813,1.354813,1.13688,1.371382,1.371382,0,7,0.4,3
2026/6/16 14:20,1684,2.13348,1.358978,1.225719,2.223138,2.447284,1,7,0.4,3
2026/6/16 14:20,1685,1.236894,1.358978,1.279023,1.236894,1.238059,1,7,0.4,3
2026/6/16 14:20,1686,0.322603,1.358978,1.311005,0.340309,0.340309,1,7,0.4,3
2026/6/16 14:20,1687,0.32665,0.32665,0.917263,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1688,0.338748,0.338748,0.685857,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1689,0.340309,0.340309,0.547638,0.340309,0.347364,0,7,0.4,3
2026/6/16 14:20,1690,0.340309,0.340309,0.464706,0.340309,0.350639,0,7,0.4,3
2026/6/16 14:20,1691,0.340309,0.340309,0.414947,0.340309,0.348434,0,7,0.4,3
2026/6/16 14:20,1692,0.340309,0.340309,0.385092,0.340309,0.346047,0,7,0.4,3
2026/6/16 14:20,1693,1.361753,0.340309,0.367179,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1694,1.356523,0.340309,0.356431,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1695,0.340309,0.340309,0.349982,0.340309,0.340846,0,7,0.4,3
2026/6/16 14:20,1696,0.340112,0.340112,0.346034,0.340309,0.340309,0,7,0.4,3
2026/6/16 14:20,1697,0.327769,0.340309,0.343744,1.371382,1.371382,1,7,0.4,3
2026/6/16 14:20,1698,0.326219,0.326219,0.336734,0.340309,0.340309,0,7,0.4,3
